2026-03-23 10:32:21 | INFO     | AIPipeline | main.py:67 | -> Result [DSC02763_analog-gauge_0.jpg]: 33.10 bar (R2: 0.94)
2026-03-23 10:32:21 | INFO     | AIPipeline | main.py:58 | Processing: DSC02476_analog-gauge_0.jpg ...
2026-03-23 10:32:21 | INFO     | AIPipeline | main.py:67 | -> Result [DSC02476_analog-gauge_0.jpg]: 0.00  (R2: 0.00)
2026-03-23 10:32:21 | INFO     | AIPipeline | main.py:58 | Processing: DSC04960_analog-gauge_2.jpg ...
2026-03-23 10:32:21 | INFO     | AIPipeline | main.py:67 | -> Result [DSC04960_analog-gauge_2.jpg]: 0.00  (R2: 0.00)
2026-03-23 10:32:21 | INFO     | AIPipeline | main.py:58 | Processing: DSC04873_analog-gauge_0.jpg ...
2026-03-23 10:32:21 | INFO     | AIPipeline | main.py:67 | -> Result [DSC04873_analog-gauge_0.jpg]: 0.00  (R2: 0.00)
2026-03-23 10:32:21 | INFO     | AIPipeline | main.py:58 | Processing: DSC04839_analog-gauge_0.jpg ...
2026-03-23 10:32:21 | INFO     | AIPipeline | main.py:67 | -> Result [DSC04839_analog-gauge_0.jpg]: 16.58 bar (R2: 1.00)
2026-03-23 10:32:21 | INFO     | AIPipeline | main.py:58 | Processing: DSC05717_analog-gauge_0.jpg ...
2026-03-23 10:32:21 | INFO     | AIPipeline | main.py:67 | -> Result [DSC05717_analog-gauge_0.jpg]: 0.00  (R2: 0.00)
2026-03-23 10:32:21 | INFO     | AIPipeline | main.py:58 | Processing: DSC02588_analog-gauge_0.jpg ...
2026-03-23 10:32:21 | WARNING  | AIPipeline | main.py:76 | -> Failed to calculate gauge value for: DSC02588_analog-gauge_0.jpg
2026-03-23 10:32:21 | INFO     | AIPipeline | main.py:58 | Processing: DSC04816_analog-gauge_0.jpg ...
2026-03-23 10:32:22 | INFO     | AIPipeline | main.py:67 | -> Result [DSC04816_analog-gauge_0.jpg]: 8.00 bar (R2: 0.00)
2026-03-23 10:32:22 | INFO     | AIPipeline | main.py:58 | Processing: DSC02679_analog-gauge_0.jpg ...
2026-03-23 10:32:22 | INFO     | AIPipeline | main.py:67 | -> Result [DSC02679_analog-gauge_0.jpg]: 0.00  (R2: 0.00)
2026-03-23 10:32:22 | INFO     | AIPipeline | main.py:58 | Processing: DSC04862_analog-gauge_0.jpg ...
2026-03-23 10:32:22 | INFO     | AIPipeline | main.py:67 | -> Result [DSC04862_analog-gauge_0.jpg]: 4.93 bar (R2: 1.00)
2026-03-23 10:32:22 | INFO     | AIPipeline | main.py:58 | Processing: DSC04846_analog-gauge_0.jpg ...
2026-03-23 10:32:22 | INFO     | AIPipeline | main.py:67 | -> Result [DSC04846_analog-gauge_0.jpg]: 5.12 K (R2: 1.00)
2026-03-23 10:32:22 | INFO     | AIPipeline | main.py:58 | Processing: DSC05229_analog-gauge_0.jpg ...
2026-03-23 10:32:22 | INFO     | AIPipeline | main.py:67 | -> Result [DSC05229_analog-gauge_0.jpg]: 0.00  (R2: 0.00)
2026-03-23 10:32:22 | INFO     | AIPipeline | main.py:58 | Processing: DSC05233_analog-gauge_0.jpg ...
2026-03-23 10:32:22 | INFO     | AIPipeline | main.py:67 | -> Result [DSC05233_analog-gauge_0.jpg]: 0.00  (R2: 0.00)
2026-03-23 10:32:22 | INFO     | AIPipeline | main.py:58 | Processing: DSC02631_analog-gauge_0.jpg ...
2026-03-23 10:32:22 | INFO     | AIPipeline | main.py:67 | -> Result [DSC02631_analog-gauge_0.jpg]: 0.00  (R2: 0.00)
2026-03-23 10:32:22 | INFO     | AIPipeline | main.py:58 | Processing: DSC02653_analog-gauge_0.jpg ...
2026-03-23 10:32:22 | INFO     | AIPipeline | main.py:67 | -> Result [DSC02653_analog-gauge_0.jpg]: 83.25 psi (R2: 1.00)
